Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,Field 11,Value 11,Units 11,Field 12,Value 12,Units 12,Field 13,Value 13,Units 13,Field 14,Value 14,Units 14,Field 15,Value 15,Units 15,Field 16,Value 16,Units 16,Field 17,Value 17,Units 17,Field 18,Value 18,Units 18,Field 19,Value 19,Units 19,Field 20,Value 20,Units 20,Field 21,Value 21,Units 21,Field 22,Value 22,Units 22,Field 23,Value 23,Units 23,Field 24,Value 24,Units 24,Field 25,Value 25,Units 25,Field 26,Value 26,Units 26,Field 27,Value 27,Units 27,Field 28,Value 28,Units 28,Field 29,Value 29,Units 29,Field 30,Value 30,Units 30,Field 31,Value 31,Units 31,Field 32,Value 32,Units 32,Field 33,Value 33,Units 33,Field 34,Value 34,Units 34,Field 35,Value 35,Units 35,Field 36,Value 36,Units 36,Field 37,Value 37,Units 37,Field 38,Value 38,Units 38,Field 39,Value 39,Units 39,Field 40,Value 40,Units 40,Field 41,Value 41,Units 41,Field 42,Value 42,Units 42,Field 43,Value 43,Units 43,Field 44,Value 44,Units 44,
Data,12,record,timestamp,"1031216992",s,position_lat,"509890486",semicircles,position_long,"2294537",semicircles,distance,"1963.5",m,altitude,"2188.8",m,speed,"0.0",m/s,unknown,"300",,heart_rate,"104",bpm,cadence,"0",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"2188.8",m,enhanced_speed,"0.0",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,13,unknown,unknown,"1031217008",,unknown,"4111",,unknown,"81",,unknown,"21",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"1031217015",s,position_lat,"509890485",semicircles,position_long,"2294533",semicircles,distance,"1963.74",m,altitude,"2188.8",m,speed,"0.0",m/s,unknown,"300",,heart_rate,"101",bpm,cadence,"0",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"2188.8",m,enhanced_speed,"0.0",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"1031217051",s,position_lat,"509890274",semicircles,position_long,"2293912",semicircles,distance,"1969.57",m,altitude,"2188.8",m,speed,"0.569",m/s,unknown,"300",,heart_rate,"98",bpm,cadence,"59",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"2188.8",m,enhanced_speed,"0.569",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"1031217056",s,position_lat,"509890070",semicircles,position_long,"2293567",semicircles,distance,"1973.01",m,altitude,"2188.8",m,speed,"0.606",m/s,unknown,"300",,heart_rate,"102",bpm,cadence,"0",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"2188.8",m,enhanced_speed,"0.606",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"1031217060",s,position_lat,"509889855",semicircles,position_long,"2293679",semicircles,distance,"1975.11",m,altitude,"2188.8",m,speed,"0.644",m/s,unknown,"300",,heart_rate,"106",bpm,cadence,"70",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"2188.8",m,enhanced_speed,"0.644",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"1031217061",s,position_lat,"509889799",semicircles,position_long,"2293695",semicircles,distance,"1975.64",m,altitude,"2189.0",m,speed,"0.625",m/s,unknown,"300",,heart_rate,"112",bpm,cadence,"70",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"2189.0",m,enhanced_speed,"0.625",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"1031217062",s,position_lat,"509889743",semicircles,position_long,"2293691",semicircles,distance,"1976.14",m,altitude,"2189.0",m,speed,"0.579",m/s,unknown,"300",,heart_rate,"112",bpm,cadence,"70",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"2189.0",m,enhanced_speed,"0.579",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"1031217063",s,position_lat,"509889701",semicircles,position_long,"2293686",semicircles,distance,"1976.52",m,altitude,"2189.0",m,speed,"0.523",m/s,unknown,"300",,heart_rate,"115",bpm,cadence,"70",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"2189.0",m,enhanced_speed,"0.523",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"1031217064",s,position_lat,"509889616",semicircles,position_long,"2293610",semicircles,distance,"1977.38",m,altitude,"2189.0",m,speed,"0.476",m/s,unknown,"300",,heart_rate,"122",bpm,cadence,"70",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"2189.0",m,enhanced_speed,"0.476",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"1031217065",s,position_lat,"509889616",semicircles,position_long,"2293610",semicircles,distance,"1977.38",m,altitude,"2189.0",m,speed,"0.476",m/s,unknown,"300",,heart_rate,"122",bpm,cadence,"70",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"2189.0",m,enhanced_speed,"0.476",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"1031217070",s,position_lat,"509889411",semicircles,position_long,"2293314",semicircles,distance,"1980.07",m,altitude,"2189.4",m,speed,"0.541",m/s,unknown,"300",,heart_rate,"125",bpm,cadence,"80",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"2189.4",m,enhanced_speed,"0.541",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"1031217077",s,position_lat,"509889366",semicircles,position_long,"2292863",semicircles,distance,"1983.22",m,altitude,"2190.8",m,speed,"0.0",m/s,unknown,"300",,heart_rate,"128",bpm,cadence,"72",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"2190.8",m,enhanced_speed,"0.0",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"1031217088",s,position_lat,"509889944",semicircles,position_long,"2291722",semicircles,distance,"1992.58",m,altitude,"2193.8",m,speed,"0.616",m/s,unknown,"300",,heart_rate,"131",bpm,cadence,"78",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"2193.8",m,enhanced_speed,"0.616",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"1031217098",s,position_lat,"509889347",semicircles,position_long,"2291799",semicircles,distance,"1998.29",m,altitude,"2195.8",m,speed,"0.644",m/s,unknown,"300",,heart_rate,"128",bpm,cadence,"70",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"2195.8",m,enhanced_speed,"0.644",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"1031217099",s,position_lat,"509889161",semicircles,position_long,"2291908",semicircles,distance,"2000.18",m,altitude,"2196.4",m,speed,"0.774",m/s,unknown,"300",,heart_rate,"133",bpm,cadence,"72",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"2196.4",m,enhanced_speed,"0.774",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"1031217101",s,position_lat,"509889112",semicircles,position_long,"2291959",semicircles,distance,"2000.74",m,altitude,"2196.6",m,speed,"0.737",m/s,unknown,"300",,heart_rate,"130",bpm,cadence,"72",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"2196.6",m,enhanced_speed,"0.737",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"1031217112",s,position_lat,"509888516",semicircles,position_long,"2292197",semicircles,distance,"2006.88",m,altitude,"2199.6",m,speed,"0.597",m/s,unknown,"300",,heart_rate,"133",bpm,cadence,"0",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"2199.6",m,enhanced_speed,"0.597",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"1031217190",s,position_lat,"509884714",semicircles,position_long,"2292058",semicircles,distance,"2053.07",m,altitude,"2216.6",m,speed,"0.0",m/s,unknown,"300",,heart_rate,"130",bpm,cadence,"0",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"2216.6",m,enhanced_speed,"0.0",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"1031217248",s,position_lat,"509881147",semicircles,position_long,"2291886",semicircles,distance,"2087.28",m,altitude,"2226.0",m,speed,"0.56",m/s,unknown,"300",,heart_rate,"133",bpm,cadence,"43",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"2226.0",m,enhanced_speed,"0.56",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"1031217286",s,position_lat,"509878701",semicircles,position_long,"2291907",semicircles,distance,"2110.43",m,altitude,"2234.6",m,speed,"0.653",m/s,unknown,"300",,heart_rate,"130",bpm,cadence,"72",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"2234.6",m,enhanced_speed,"0.653",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,13,unknown,unknown,"1031217308",,unknown,"4101",,unknown,"80",,unknown,"20",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"1031217327",s,position_lat,"509876272",semicircles,position_long,"2294664",semicircles,distance,"2142.46",m,altitude,"2237.0",m,speed,"0.812",m/s,unknown,"300",,heart_rate,"134",bpm,cadence,"70",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"2237.0",m,enhanced_speed,"0.812",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"1031217331",s,position_lat,"509875904",semicircles,position_long,"2294837",semicircles,distance,"2145.99",m,altitude,"2237.4",m,speed,"0.914",m/s,unknown,"300",,heart_rate,"135",bpm,cadence,"41",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"2237.4",m,enhanced_speed,"0.914",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"1031217336",s,position_lat,"509875360",semicircles,position_long,"2295115",semicircles,distance,"2151.4",m,altitude,"2237.4",m,speed,"0.933",m/s,unknown,"300",,heart_rate,"132",bpm,cadence,"44",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"2237.4",m,enhanced_speed,"0.933",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"1031217366",s,position_lat,"509875126",semicircles,position_long,"2295492",semicircles,distance,"2156.56",m,altitude,"2240.6",m,speed,"0.0",m/s,unknown,"300",,heart_rate,"129",bpm,cadence,"0",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"2240.6",m,enhanced_speed,"0.0",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"1031217379",s,position_lat,"509875126",semicircles,position_long,"2295499",semicircles,distance,"2157.81",m,altitude,"2241.6",m,speed,"0.0",m/s,unknown,"300",,heart_rate,"132",bpm,cadence,"0",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"2241.6",m,enhanced_speed,"0.0",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"1031217412",s,position_lat,"509875310",semicircles,position_long,"2295438",semicircles,distance,"2161.77",m,altitude,"2247.4",m,speed,"0.0",m/s,unknown,"300",,heart_rate,"129",bpm,cadence,"0",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"2247.4",m,enhanced_speed,"0.0",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"1031217428",s,position_lat,"509875453",semicircles,position_long,"2295307",semicircles,distance,"2164.85",m,altitude,"2246.6",m,speed,"0.0",m/s,unknown,"300",,heart_rate,"126",bpm,cadence,"59",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"2246.6",m,enhanced_speed,"0.0",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"1031217432",s,position_lat,"509875455",semicircles,position_long,"2295287",semicircles,distance,"2164.85",m,altitude,"2246.8",m,speed,"0.0",m/s,unknown,"300",,heart_rate,"123",bpm,cadence,"0",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"2246.8",m,enhanced_speed,"0.0",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"1031217438",s,position_lat,"509875468",semicircles,position_long,"2295305",semicircles,distance,"2165.18",m,altitude,"2246.8",m,speed,"0.0",m/s,unknown,"300",,heart_rate,"120",bpm,cadence,"0",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"2246.8",m,enhanced_speed,"0.0",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"1031217441",s,position_lat,"509875488",semicircles,position_long,"2295400",semicircles,distance,"2165.87",m,altitude,"2247.0",m,speed,"0.0",m/s,unknown,"300",,heart_rate,"117",bpm,cadence,"0",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"2247.0",m,enhanced_speed,"0.0",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"1031217445",s,position_lat,"509875436",semicircles,position_long,"2295490",semicircles,distance,"2166.57",m,altitude,"2247.2",m,speed,"0.0",m/s,unknown,"300",,heart_rate,"114",bpm,cadence,"0",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"2247.2",m,enhanced_speed,"0.0",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"1031217455",s,position_lat,"509875419",semicircles,position_long,"2295612",semicircles,distance,"2167.53",m,altitude,"2247.2",m,speed,"0.0",m/s,unknown,"300",,heart_rate,"111",bpm,cadence,"0",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"2247.2",m,enhanced_speed,"0.0",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"1031217462",s,position_lat,"509875432",semicircles,position_long,"2295668",semicircles,distance,"2168.18",m,altitude,"2247.2",m,speed,"0.0",m/s,unknown,"300",,heart_rate,"108",bpm,cadence,"0",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"2247.2",m,enhanced_speed,"0.0",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"1031217471",s,position_lat,"509875289",semicircles,position_long,"2295718",semicircles,distance,"2169.4",m,altitude,"2247.6",m,speed,"0.0",m/s,unknown,"300",,heart_rate,"105",bpm,cadence,"0",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"2247.6",m,enhanced_speed,"0.0",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"1031217480",s,position_lat,"509874501",semicircles,position_long,"2296321",semicircles,distance,"2177.83",m,altitude,"2247.4",m,speed,"0.933",m/s,unknown,"300",,heart_rate,"105",bpm,cadence,"54",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"2247.4",m,enhanced_speed,"0.933",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"1031217483",s,position_lat,"509874111",semicircles,position_long,"2296415",semicircles,distance,"2181.45",m,altitude,"2247.4",m,speed,"1.026",m/s,unknown,"300",,heart_rate,"108",bpm,cadence,"54",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"2247.4",m,enhanced_speed,"1.026",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"1031217486",s,position_lat,"509873720",semicircles,position_long,"2296579",semicircles,distance,"2185.26",m,altitude,"2247.2",m,speed,"1.026",m/s,unknown,"300",,heart_rate,"114",bpm,cadence,"57",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"2247.2",m,enhanced_speed,"1.026",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"1031217489",s,position_lat,"509873441",semicircles,position_long,"2296807",semicircles,distance,"2188.27",m,altitude,"2247.0",m,speed,"0.989",m/s,unknown,"300",,heart_rate,"117",bpm,cadence,"57",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"2247.0",m,enhanced_speed,"0.989",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"1031217493",s,position_lat,"509873072",semicircles,position_long,"2297093",semicircles,distance,"2192.23",m,altitude,"2247.0",m,speed,"0.942",m/s,unknown,"300",,heart_rate,"120",bpm,cadence,"57",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"2247.0",m,enhanced_speed,"0.942",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"1031217494",s,position_lat,"509872830",semicircles,position_long,"2297216",semicircles,distance,"2194.62",m,altitude,"2247.0",m,speed,"1.045",m/s,unknown,"300",,heart_rate,"123",bpm,cadence,"57",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"2247.0",m,enhanced_speed,"1.045",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"1031217499",s,position_lat,"509872344",semicircles,position_long,"2297440",semicircles,distance,"2199.38",m,altitude,"2246.6",m,speed,"1.017",m/s,unknown,"300",,heart_rate,"126",bpm,cadence,"57",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"2246.6",m,enhanced_speed,"1.017",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"1031217500",s,position_lat,"509872107",semicircles,position_long,"2297603",semicircles,distance,"2201.85",m,altitude,"2246.2",m,speed,"1.073",m/s,unknown,"300",,heart_rate,"129",bpm,cadence,"51",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"2246.2",m,enhanced_speed,"1.073",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"1031217510",s,position_lat,"509871022",semicircles,position_long,"2298212",semicircles,distance,"2212.81",m,altitude,"2245.0",m,speed,"1.166",m/s,unknown,"300",,heart_rate,"124",bpm,cadence,"51",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"2245.0",m,enhanced_speed,"1.166",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"1031217513",s,position_lat,"509870682",semicircles,position_long,"2298376",semicircles,distance,"2216.18",m,altitude,"2244.8",m,speed,"1.036",m/s,unknown,"300",,heart_rate,"128",bpm,cadence,"51",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"2244.8",m,enhanced_speed,"1.036",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"1031217523",s,position_lat,"509869781",semicircles,position_long,"2299411",semicircles,distance,"2227.14",m,altitude,"2242.6",m,speed,"0.98",m/s,unknown,"300",,heart_rate,"131",bpm,cadence,"51",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"2242.6",m,enhanced_speed,"0.98",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"1031217557",s,position_lat,"509867442",semicircles,position_long,"2303203",semicircles,distance,"2262.13",m,altitude,"2241.6",m,speed,"1.082",m/s,unknown,"300",,heart_rate,"134",bpm,cadence,"0",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"2241.6",m,enhanced_speed,"1.082",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"1031217563",s,position_lat,"509867189",semicircles,position_long,"2304010",semicircles,distance,"2268.19",m,altitude,"2241.4",m,speed,"0.905",m/s,unknown,"300",,heart_rate,"131",bpm,cadence,"47",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"2241.4",m,enhanced_speed,"0.905",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"1031217576",s,position_lat,"509866983",semicircles,position_long,"2305529",semicircles,distance,"2279.23",m,altitude,"2243.2",m,speed,"0.84",m/s,unknown,"300",,heart_rate,"128",bpm,cadence,"57",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"2243.2",m,enhanced_speed,"0.84",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,13,unknown,unknown,"1031217608",,unknown,"4092",,unknown,"79",,unknown,"19",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"1031217629",s,position_lat,"509865790",semicircles,position_long,"2312581",semicircles,distance,"2329.32",m,altitude,"2252.6",m,speed,"1.092",m/s,unknown,"300",,heart_rate,"128",bpm,cadence,"55",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"2252.6",m,enhanced_speed,"1.092",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
