time,alt,alti,alti_corr,bpm,cad,datatype,dist,frac,fraq,lat,lon,quid,spd,spd_corr
1031214902,,1950.1999999999998,1950.2,127.0,0.0,12,886.6,,0.0,42.74430714547634,0.19352473318576813,300,0.0,0.0
1031214907,,1953.0,1953.0,124.0,0.0,12,887.73,,0.0,42.74431644938886,0.19351626746356487,300,0.0,0.0
1031214910,,1954.8000000000002,1954.8,121.0,0.0,12,888.44,,0.0,42.74431770667434,0.19349833019077778,300,0.0,0.0
1031214914,,1946.0,1946.0,118.0,0.0,12,893.28,,0.0,42.74432122707367,0.19359170459210873,300,0.0,0.0
1031214919,,1944.0,1944.0,115.0,59.0,12,894.98,,0.0,42.74432030506432,0.19361307844519615,300,0.0,0.0
1031214924,,1941.4,1941.4,118.0,59.0,12,897.27,,0.0,42.7443284355104,0.1936302613466978,300,0.0,0.0
1031214929,,1935.6,1935.6,121.0,0.0,12,900.54,,0.0,42.744332794100046,0.1936781220138073,300,0.0,0.0
1031214941,,1938.0,1938.0,124.0,0.0,12,902.48,,0.0,42.74435257539153,0.19365113228559494,300,0.0,0.0
1031214954,,1946.1999999999998,1946.2,124.0,59.0,12,913.38,,0.0,42.74425970390439,0.19356806762516499,300,1.101,1.101
1031214961,,1948.4,1948.4,125.0,59.0,12,919.87,,0.0,42.744208071380854,0.19353018142282963,300,1.026,1.026
1031214972,,1941.6,1941.6,133.0,0.0,12,925.49,,0.0,42.74417261593044,0.19352523609995842,300,0.457,0.457
1031214973,,1940.6,1940.6,136.0,59.0,12,925.98,,0.0,42.74416842497885,0.19353579729795456,300,0.495,0.495
1031214974,,1940.1999999999998,1940.2,142.0,59.0,12,926.77,,0.0,42.74416155181825,0.19354325719177723,300,0.0,0.0
1031214975,,1940.1999999999998,1940.2,142.0,59.0,12,926.77,,0.0,42.74416155181825,0.19354325719177723,300,0.0,0.0
1031214976,,1939.6,1939.6,148.0,80.0,12,927.3,,0.0,42.74415618740022,0.19354459829628468,300,0.718,0.718
1031214977,,1939.6,1939.6,148.0,80.0,12,927.43,,0.0,42.7441540081054,0.19354493357241154,300,0.0,0.0
1031214978,,1939.4,1939.4,152.0,80.0,12,927.55,,0.0,42.744153924286366,0.1935435924679041,300,0.0,0.0
1031214979,,1939.1999999999998,1939.2,149.0,80.0,12,928.13,,0.0,42.74415132589638,0.19353738985955715,300,0.653,0.653
1031214980,,1938.8000000000002,1938.8,153.0,80.0,12,929.11,,0.0,42.744143698364496,0.19353101961314678,300,0.588,0.588
1031214983,,1938.6,1938.6,158.0,80.0,12,930.46,,0.0,42.74413255043328,0.1935305166989565,300,0.821,0.821
1031214984,,1938.4,1938.4,158.0,80.0,12,931.39,,0.0,42.7441246714443,0.1935344561934471,300,0.802,0.802
1031214991,,1939.0,1939.0,153.0,80.0,12,935.82,,0.0,42.74408586323261,0.193548034876585,300,0.495,0.495
1031214992,,1939.1999999999998,1939.2,158.0,80.0,12,936.95,,0.0,42.74407580494881,0.19354887306690216,300,0.653,0.653
1031214996,,1941.4,1941.4,163.0,80.0,12,939.53,,0.0,42.74405267089605,0.19353839568793774,300,0.7090000000000001,0.7090000000000001
1031214999,,1947.8000000000002,1947.8,168.0,45.0,12,943.99,,0.5,42.74402257986367,0.19349489361047745,300,0.7,0.7
1031215002,,1956.6,1956.6,171.0,45.0,12,950.09,,0.5,42.743987292051315,0.19343605265021324,300,0.737,0.737
1031215005,,1967.0,1967.0,170.0,0.0,12,956.99,,0.0,42.74394370615482,0.19337017089128494,300,1.0170000000000001,1.0170000000000001
1031215008,,1979.1999999999998,1979.2,167.0,0.0,12,964.09,,0.0,42.743888553231955,0.19330269657075405,300,1.036,1.036
1031215011,,1984.8000000000002,1984.8,163.0,0.0,12,968.87,,0.0,42.74385175667703,0.19326690584421158,300,1.12,1.12
1031215016,,1989.8000000000002,1989.8,160.0,0.0,12,973.97,,0.0,42.74383231066167,0.1932104118168354,300,1.2409999999999999,1.2409999999999999
1031215019,,1990.1999999999998,1990.2,158.0,42.0,12,975.96,,0.5,42.7438188996166,0.1931961625814438,300,1.082,1.082
1031215024,,1991.4,1991.4,155.0,79.0,12,980.48,,0.0,42.743778079748154,0.19319825805723667,300,1.12,1.12
1031215033,,1999.6,1999.6,152.0,42.0,12,988.73,,0.5,42.743731727823615,0.1931227371096611,300,1.232,1.232
1031215035,,2000.4,2000.4,148.0,42.0,12,990.99,,0.5,42.74372326210141,0.1930976752191782,300,1.166,1.166
1031215038,,2000.8000000000002,2000.8,147.0,45.0,12,992.83,,0.5,42.74371094070375,0.1930829230695963,300,1.008,1.008
1031215042,,2003.4,2003.4,146.0,45.0,12,995.71,,0.5,42.74370557628572,0.19304780289530754,300,0.8959999999999999,0.8959999999999999
1031215052,,1996.1999999999998,1996.2,143.0,43.0,12,1000.08,,0.0,42.74368705227971,0.19304503686726093,300,0.877,0.877
1031215055,,1993.4,1993.4,142.0,42.0,12,1000.86,,0.5,42.743681855499744,0.1930426899343729,300,1.092,1.092
1031215069,,1968.6,1968.6,137.0,71.0,12,1003.84,,0.5,42.743681939318776,0.1931538339704275,300,0.6809999999999999,0.6809999999999999
1031215073,,1968.8000000000002,1968.8,144.0,43.0,12,1006.86,,0.0,42.743655955418944,0.1931429374963045,300,0.84,0.84
1031215074,,1967.4,1967.4,147.0,43.0,12,1008.38,,0.0,42.743642292916775,0.19314587116241455,300,0.868,0.868
1031215075,,1967.4,1967.4,147.0,43.0,12,1008.38,,0.0,42.743642292916775,0.19314587116241455,300,0.868,0.868
1031215076,,1967.0,1967.0,150.0,80.0,12,1009.16,,0.0,42.74363516829908,0.19314587116241455,300,0.914,0.914
1031215088,,1964.0,1964.0,147.0,79.0,12,1015.29,,0.5,42.743582697585225,0.19312826916575432,300,0.541,0.541
1031215097,,1966.8000000000002,1966.8,144.0,0.0,12,1020.61,,0.0,42.74354321882129,0.19308711402118206,300,0.588,0.588
1031215100,,1973.1999999999998,1973.2,140.0,0.0,12,1024.46,,0.0,42.743510864675045,0.19305258058011532,300,0.672,0.672
1031215101,,1974.1999999999998,1974.2,141.0,0.0,12,1025.6,,0.0,42.74350030347705,0.19305425696074963,300,1.008,1.008
1031215107,,1974.6,1974.6,148.0,40.0,12,1030.48,,0.5,42.743458561599255,0.1930519938468933,300,0.765,0.765
1031215108,,1975.1999999999998,1975.2,153.0,40.0,12,1032.24,,0.5,42.743446826934814,0.19303715787827969,300,0.728,0.728
1031215109,,1975.1999999999998,1975.2,153.0,40.0,12,1032.24,,0.5,42.743446826934814,0.19303715787827969,300,0.728,0.728
1031215111,,1975.8000000000002,1975.8,155.0,40.0,12,1034.59,,0.5,42.74342704564333,0.1930268481373787,300,1.12,1.12
1031215114,,1977.8000000000002,1977.8,152.0,40.0,12,1038.45,,0.5,42.7433939371258,0.19300966523587704,300,0.821,0.821
1031215115,,1978.0,1978.0,149.0,40.0,12,1039.45,,0.5,42.743385219946504,0.19300689920783043,300,1.12,1.12
1031215126,,1981.8000000000002,1981.8,150.0,45.0,12,1050.38,,0.0,42.74330500513315,0.1929675880819559,300,1.073,1.073
1031215131,,1985.1999999999998,1985.2,148.0,47.0,12,1055.58,,0.0,42.74326636455953,0.19293338991701603,300,1.054,1.054
1031215144,,1988.0,1988.0,151.0,67.0,12,1063.76,,0.0,42.74320685304701,0.19292685203254223,300,0.812,0.812
1031215148,,1989.6,1989.6,153.0,67.0,12,1067.41,,0.0,42.7431745827198,0.19291922450065613,300,0.961,0.961
1031215152,,1989.8000000000002,1989.8,149.0,67.0,12,1070.93,,0.0,42.74314499460161,0.19291444681584835,300,1.026,1.026
1031215157,,1987.8000000000002,1987.8,149.0,67.0,12,1073.45,,0.0,42.743124794214964,0.19292701967060566,300,0.98,0.98
1031215162,,1988.4,1988.4,148.0,70.0,12,1077.19,,0.5,42.74309135042131,0.19293171353638172,300,0.905,0.905
1031215171,,1992.1999999999998,1992.2,141.0,79.0,12,1085.32,,0.0,42.74302337318659,0.19289759919047356,300,0.83,0.83
1031215172,,1993.0,1993.0,144.0,79.0,12,1086.85,,0.0,42.743011554703116,0.1928879600018263,300,0.8490000000000001,0.8490000000000001
1031215177,,1993.8000000000002,1993.8,149.0,79.0,12,1089.09,,0.0,42.7429935336113,0.1928755547851324,300,0.634,0.634
1031215178,,1993.6,1993.6,151.0,79.0,12,1090.86,,0.0,42.74297945201397,0.19286524504423141,300,0.924,0.924
1031215193,,1999.4,1999.4,148.0,74.0,12,1104.28,,0.0,42.742862021550536,0.19284688867628574,300,0.924,0.924
1031215204,,2002.0,2002.0,145.0,43.0,12,1111.92,,0.5,42.7427966427058,0.19283976405858994,300,0.737,0.737
1031215209,,2000.8000000000002,2000.8,142.0,46.0,12,1113.94,,0.5,42.74278700351715,0.1928183902055025,300,0.0,0.0
1031215210,,2000.4,2000.4,137.0,46.0,12,1115.96,,0.5,42.74277568794787,0.19279860891401768,300,0.877,0.877
1031215211,,2000.4,2000.4,137.0,46.0,12,1115.96,,0.5,42.74277568794787,0.19279860891401768,300,0.877,0.877
1031215223,,2005.8000000000002,2005.8,132.0,0.0,12,1126.36,,0.0,42.74269086308777,0.1927464734762907,300,0.84,0.84
1031215224,,2005.4,2005.4,140.0,0.0,12,1127.36,,0.0,42.74268147535622,0.19274789839982986,300,0.672,0.672
1031215226,,2004.8000000000002,2004.8,148.0,0.0,12,1128.02,,0.0,42.74267619475722,0.1927442941814661,300,0.84,0.84
1031215227,,2005.4,2005.4,151.0,0.0,12,1129.43,,0.0,42.7426637057215,0.19274060614407063,300,0.541,0.541
1031215228,,2005.4,2005.4,151.0,0.0,12,1129.43,,0.0,42.7426637057215,0.19274060614407063,300,0.541,0.541
1031215231,,2006.0,2006.0,154.0,0.0,12,1130.36,,0.0,42.74265565909445,0.19273951649665833,300,0.0,0.0
1031215232,,2006.4,2006.4,158.0,0.0,12,1130.75,,0.0,42.742653815075755,0.1927432045340538,300,0.0,0.0
1031215233,,2006.4,2006.4,158.0,0.0,12,1130.75,,0.0,42.742653815075755,0.1927432045340538,300,0.0,0.0
1031215234,,2005.8000000000002,2005.8,154.0,0.0,12,1130.77,,0.0,42.74265565909445,0.19274228252470493,300,0.0,0.0
1031215235,,2005.0,2005.0,151.0,0.0,12,1131.07,,0.0,42.742658257484436,0.1927474793046713,300,0.0,0.0
1031215236,,2005.0,2005.0,151.0,0.0,12,1131.07,,0.0,42.742658257484436,0.1927474793046713,300,0.0,0.0
1031215240,,2005.4,2005.4,148.0,59.0,12,1133.83,,0.0,42.742634285241365,0.19273809157311916,300,0.569,0.569
1031215243,,2005.6,2005.6,148.0,59.0,12,1136.13,,0.0,42.74261450394988,0.1927296258509159,300,1.008,1.008
1031215249,,2007.8000000000002,2007.8,145.0,0.0,12,1141.23,,0.0,42.742572259157896,0.19270816817879677,300,0.69,0.69
1031215255,,2007.8000000000002,2007.8,142.0,42.0,12,1143.13,,0.0,42.74255532771349,0.19270741380751133,300,0.504,0.504
1031215258,,2008.8000000000002,2008.8,139.0,42.0,12,1145.01,,0.0,42.742539485916495,0.19269869662821293,300,0.597,0.597
1031215262,,2010.6,2010.6,136.0,42.0,12,1147.77,,0.5,42.74251542985439,0.19269123673439026,300,0.653,0.653
1031215266,,2010.1999999999998,2010.2,133.0,0.0,12,1149.86,,0.0,42.742498917505145,0.1926789991557598,300,0.579,0.579
1031215284,,2010.8000000000002,2010.8,130.0,41.0,12,1158.15,,0.0,42.74243429303169,0.1926315575838089,300,0.532,0.532
1031215296,,2011.0,2011.0,134.0,77.0,12,1165.85,,0.0,42.74241174571216,0.19254581071436405,300,0.625,0.625
1031215297,,2011.8000000000002,2011.8,139.0,77.0,12,1167.28,,0.0,42.74239749647677,0.1925443857908249,300,0.634,0.634
1031215298,,2011.8000000000002,2011.8,139.0,77.0,12,1167.28,,0.0,42.74239749647677,0.1925443857908249,300,0.634,0.634
1031215300,,2012.6,2012.6,142.0,77.0,12,1168.72,,0.0,42.7423838339746,0.19254522398114204,300,0.644,0.644
1031215301,,2013.1999999999998,2013.2,150.0,78.0,12,1170.08,,0.5,42.74237159639597,0.19254455342888832,300,0.644,0.644
1031215302,,2013.1999999999998,2013.2,150.0,78.0,12,1170.08,,0.5,42.74237159639597,0.19254455342888832,300,0.644,0.644
1031215306,,2015.0,2015.0,146.0,78.0,12,1172.86,,0.5,42.74234829470515,0.1925363391637802,300,0.551,0.551
1031215310,,2015.6,2015.6,143.0,78.0,12,1175.54,,0.0,42.74233169853687,0.19251203164458275,300,0.606,0.606
1031215340,,2019.1999999999998,2019.2,143.0,40.0,12,1199.7,,0.5,42.7421454526484,0.1925706211477518,300,0.8959999999999999,0.8959999999999999
1031215351,,2018.1999999999998,2018.2,141.0,59.0,12,1208.69,,0.0,42.74208124727011,0.19263792783021927,300,0.998,0.998
1031215374,,2021.6,2021.6,138.0,65.0,12,1224.03,,0.5,42.74200522340834,0.1927785761654377,300,0.662,0.662
1031215382,,2022.4,2022.4,134.0,44.0,12,1227.54,,0.5,42.74197831749916,0.1927976030856371,300,0.0,0.0
1031215385,,2022.0,2022.0,137.0,0.0,12,1227.54,,0.0,42.74197923950851,0.19279735162854195,300,0.0,0.0
1031215386,,2022.4,2022.4,143.0,0.0,12,1227.56,,0.0,42.74198032915592,0.19279575906693935,300,0.0,0.0
1031215387,,2022.4,2022.4,143.0,0.0,12,1227.56,,0.0,42.74198032915592,0.19279575906693935,300,0.0,0.0
1031215389,,2022.6,2022.6,147.0,0.0,12,1227.83,,0.0,42.741981418803334,0.19279181957244873,300,0.0,0.0
1031215393,,2022.8000000000002,2022.8,144.0,0.0,12,1228.33,,0.0,42.74198309518397,0.19279341213405132,300,0.0,0.0
1031215398,,2023.1999999999998,2023.2,141.0,0.0,12,1228.49,,0.0,42.741983346641064,0.1927949208766222,300,0.0,0.0
1031215412,,2023.6,2023.6,138.0,0.0,12,1229.21,,0.0,42.74198619648814,0.19279299303889275,300,0.0,0.0
1031215416,,2023.8000000000002,2023.8,135.0,0.0,12,1229.5,,0.0,42.7419866155833,0.19279357977211475,300,0.0,0.0
1031215420,,2024.0,2024.0,132.0,0.0,12,1229.85,,0.0,42.74198904633522,0.19279399886727333,300,0.0,0.0
1031215425,,2024.1999999999998,2024.2,129.0,0.0,12,1230.32,,0.0,42.74199130944908,0.19279743544757366,300,0.0,0.0
1031215431,,2024.0,2024.0,126.0,0.0,12,1231.17,,0.0,42.74199181236327,0.19280766136944294,300,0.0,0.0
1031215438,,2024.4,2024.4,123.0,0.0,12,1231.6,,0.0,42.74199550040066,0.1928074099123478,300,0.0,0.0
1031215446,,2024.4,2024.4,120.0,59.0,12,1231.99,,0.0,42.74199399165809,0.19281059503555298,300,0.0,0.0
1031215456,,2024.4,2024.4,117.0,0.0,12,1232.64,,0.0,42.74198988452554,0.19280615262687206,300,0.0,0.0
1031215469,,2024.4,2024.4,114.0,0.0,12,1233.29,,0.0,42.74198904633522,0.192812941968441,300,0.0,0.0
1031215481,,2024.4,2024.4,111.0,0.0,12,1233.66,,0.0,42.74198854342103,0.19281084649264812,300,0.0,0.0
1031215501,,2024.0,2024.0,108.0,59.0,12,1234.75,,0.0,42.74198602885008,0.19281436689198017,300,0.0,0.0
1031215515,,2023.6,2023.6,105.0,0.0,12,1236.05,,0.0,42.74198426865041,0.1928019616752863,300,0.0,0.0
1031215574,,2020.6,2020.6,102.0,59.0,12,1240.95,,0.0,42.74196507409215,0.1927965972572565,300,0.0,0.0
1031215584,,2020.0,2020.0,99.0,45.0,12,1247.78,,0.0,42.74190681986511,0.192811768501997,300,0.579,0.579
1031215588,,2020.4,2020.4,103.0,45.0,12,1250.87,,0.0,42.74188016541302,0.19281361252069473,300,0.588,0.588
1031215591,,2020.8000000000002,2020.8,100.0,45.0,12,1252.59,,0.0,42.74186784401536,0.19282693974673748,300,0.597,0.597
1031215592,,2020.8000000000002,2020.8,97.0,42.0,12,1254.23,,0.5,42.74185610935092,0.19283926114439964,300,0.7090000000000001,0.7090000000000001
1031215593,,2020.8000000000002,2020.8,97.0,42.0,12,1254.23,,0.5,42.74185610935092,0.19283926114439964,300,0.7090000000000001,0.7090000000000001
1031215600,,2022.1999999999998,2022.2,101.0,42.0,12,1258.91,,0.5,42.741824593394995,0.19287647679448128,300,0.588,0.588
1031215602,,2022.8000000000002,2022.8,106.0,42.0,12,1260.44,,0.5,42.741811852902174,0.1928842719644308,300,0.644,0.644
1031215603,,2023.4,2023.4,112.0,41.0,12,1261.91,,0.0,42.74179995059967,0.19289206713438034,300,0.672,0.672
1031215604,,2023.4,2023.4,112.0,41.0,12,1261.91,,0.0,42.74179995059967,0.19289206713438034,300,0.672,0.672
1031215605,,2023.8000000000002,2023.8,116.0,41.0,12,1262.74,,0.0,42.74179207161069,0.1928924024105072,300,0.6809999999999999,0.6809999999999999
1031215612,,2026.1999999999998,2026.2,120.0,61.0,12,1267.53,,0.0,42.741766925901175,0.19293766468763351,300,0.7,0.7
1031215616,,2027.0,2027.0,115.0,61.0,12,1269.96,,0.0,42.74174747988582,0.192953422665596,300,0.513,0.513
1031215619,,2028.4,2028.4,118.0,78.0,12,1271.8,,0.0,42.74173214100301,0.19294487312436104,300,0.0,0.0
1031215620,,2028.8000000000002,2028.8,121.0,78.0,12,1272.47,,0.0,42.74172971025109,0.1929369941353798,300,0.0,0.0
1031215621,,2029.1999999999998,2029.2,127.0,78.0,12,1273.14,,0.0,42.741726357489824,0.19293012097477913,300,0.504,0.504
1031215623,,2029.6,2029.6,131.0,76.0,12,1274.45,,0.0,42.741719484329224,0.19291729666292667,300,0.588,0.588
1031215630,,2031.6,2031.6,128.0,76.0,12,1280.47,,0.0,42.74171353317797,0.1928455475717783,300,0.774,0.774
1031215631,,2032.1999999999998,2032.2,125.0,76.0,12,1281.48,,0.0,42.74171529337764,0.19283339381217957,300,0.812,0.812
1031215633,,2033.0,2033.0,127.0,76.0,12,1283.47,,0.0,42.74171479046345,0.19280875101685524,300,0.8959999999999999,0.8959999999999999
1031215634,,2033.4,2033.4,131.0,77.0,12,1284.46,,0.0,42.741714622825384,0.1927965972572565,300,0.868,0.868
1031215635,,2034.0,2034.0,135.0,77.0,12,1285.94,,0.0,42.74171445518732,0.19277849234640598,300,0.718,0.718
1031215636,,2034.0,2034.0,135.0,77.0,12,1285.94,,0.0,42.74171445518732,0.19277849234640598,300,0.718,0.718
1031215640,,2035.0,2035.0,143.0,43.0,12,1289.28,,0.0,42.74171529337764,0.1927377562969923,300,0.718,0.718
1031215641,,2035.6,2035.6,146.0,43.0,12,1290.96,,0.0,42.7417173050344,0.19271738827228546,300,0.765,0.765
1031215642,,2035.6,2035.6,146.0,43.0,12,1290.96,,0.0,42.7417173050344,0.19271738827228546,300,0.765,0.765
1031215645,,2036.6,2036.6,143.0,43.0,12,1293.5,,0.0,42.74172065779567,0.19268679432570934,300,0.7929999999999999,0.7929999999999999
1031215649,,2037.4,2037.4,146.0,43.0,12,1296.46,,0.0,42.741722417995334,0.19265150651335716,300,0.737,0.737
1031215653,,2038.0,2038.0,142.0,79.0,12,1299.26,,0.0,42.741714119911194,0.1926189847290516,300,0.69,0.69
1031215677,,2043.1999999999998,2043.2,147.0,78.0,12,1315.12,,0.0,42.74161588400602,0.19256500527262688,300,0.7559999999999999,0.7559999999999999
1031215678,,2043.1999999999998,2043.2,151.0,78.0,12,1315.6,,0.0,42.741611609235406,0.19256173633038998,300,0.653,0.653
1031215679,,2043.4,2043.4,154.0,43.0,12,1317.03,,0.5,42.74160414934158,0.19254757091403008,300,0.662,0.662
1031215680,,2043.4,2043.4,154.0,43.0,12,1317.03,,0.5,42.74160414934158,0.19254757091403008,300,0.662,0.662
1031215682,,2043.8000000000002,2043.8,151.0,43.0,12,1318.85,,0.5,42.74159073829651,0.19253390841186047,300,0.737,0.737
1031215685,,2043.6,2043.6,154.0,69.0,12,1320.99,,0.5,42.741574896499515,0.19251865334808826,300,0.728,0.728
1031215686,,2043.6,2043.6,158.0,40.0,12,1321.84,,0.5,42.74156768806279,0.19251421093940735,300,0.737,0.737
1031215687,,2043.6,2043.6,161.0,40.0,12,1323.46,,0.5,42.74155276827514,0.19251102581620216,300,0.737,0.737
1031215688,,2043.6,2043.6,161.0,40.0,12,1323.46,,0.5,42.74155276827514,0.19251102581620216,300,0.737,0.737
1031215690,,2043.8000000000002,2043.8,167.0,40.0,12,1324.22,,0.5,42.741546062752604,0.19252250902354717,300,0.672,0.672
1031215691,,2044.6,2044.6,160.0,40.0,12,1324.49,,0.5,42.7415531873703,0.19253533333539963,300,0.523,0.523
1031215696,,2044.4,2044.4,166.0,59.0,12,1325.77,,0.0,42.74155260063708,0.1925536897033453,300,0.0,0.0
1031215697,,2044.8000000000002,2044.8,165.0,59.0,12,1326.7,,0.0,42.741550924256444,0.19256550818681717,300,0.0,0.0
1031215700,,2045.6,2045.6,159.0,59.0,12,1327.46,,0.0,42.741547571495175,0.19257363863289356,300,0.0,0.0
1031215701,,2046.4,2046.4,164.0,59.0,12,1328.99,,0.0,42.74154044687748,0.19258939661085606,300,0.653,0.653
1031215706,,2047.6,2047.6,158.0,59.0,12,1331.39,,0.0,42.74151563644409,0.1925956830382347,300,0.541,0.541
1031215710,,2049.0,2049.0,164.0,80.0,12,1333.41,,0.0,42.74149753153324,0.1926026400178671,300,0.523,0.523
1031215720,,2050.8,2050.8,161.0,70.0,12,1339.84,,0.5,42.741464506834745,0.19266122952103615,300,0.597,0.597
1031215726,,2052.0,2052.0,158.0,70.0,12,1343.34,,0.5,42.74145268835127,0.1926979422569275,300,0.0,0.0
1031215732,,2053.6,2053.6,155.0,0.0,12,1347.51,,0.0,42.74144925177097,0.19264161586761475,300,0.69,0.69
1031215740,,2054.6,2054.6,152.0,49.0,12,1354.88,,0.5,42.7414530236274,0.19255293533205986,300,0.812,0.812
1031215744,,2055.4,2055.4,146.0,49.0,12,1358.16,,0.5,42.74145788513124,0.19251354038715363,300,0.728,0.728
1031215745,,2056.0,2056.0,150.0,0.0,12,1359.56,,0.0,42.741465512663126,0.19249836914241314,300,0.606,0.606
1031215747,,2056.4,2056.4,153.0,0.0,12,1360.38,,0.0,42.74146584793925,0.1924883108586073,300,0.625,0.625
1031215748,,2057.0,2057.0,162.0,0.0,12,1361.12,,0.0,42.74146534502506,0.19247925840318203,300,0.0,0.0
1031215749,,2057.0,2057.0,162.0,0.0,12,1361.12,,0.0,42.74146534502506,0.19247925840318203,300,0.0,0.0
1031215753,,2058.8,2058.8,158.0,0.0,12,1362.3,,0.0,42.74145897477865,0.1924861315637827,300,0.0,0.0
1031215757,,2060.0,2060.0,163.0,0.0,12,1364.88,,0.0,42.741441037505865,0.19250616431236267,300,0.551,0.551
1031215758,,2060.0,2060.0,168.0,0.0,12,1365.76,,0.0,42.741434248164296,0.19251161254942417,300,0.634,0.634
1031215759,,2060.2,2060.2,168.0,0.0,12,1367.33,,0.0,42.7414236869663,0.19252401776611805,300,0.7559999999999999,0.7559999999999999
1031215769,,2060.0,2060.0,165.0,41.0,12,1372.42,,0.0,42.74139150045812,0.19256643019616604,300,0.0,0.0
1031215773,,2059.8,2059.8,162.0,61.0,12,1374.53,,0.0,42.74137398228049,0.19257648847997189,300,0.0,0.0
1031215774,,2059.8,2059.8,165.0,60.0,12,1375.18,,0.5,42.74136803112924,0.19257749430835247,300,0.467,0.467
1031215775,,2059.6,2059.6,161.0,60.0,12,1376.61,,0.5,42.741356547921896,0.1925852056592703,300,0.597,0.597
1031215784,,2060.8,2060.8,164.0,59.0,12,1381.45,,0.0,42.74132151156664,0.1926211640238762,300,0.588,0.588
1031215797,,2063.4,2063.4,161.0,79.0,12,1391.01,,0.0,42.74129477329552,0.19273348152637482,300,0.718,0.718
1031215798,,2063.6,2063.6,158.0,79.0,12,1391.76,,0.0,42.741296868771315,0.19274353981018066,300,0.662,0.662
1031215804,,2065.6,2065.6,155.0,79.0,12,1395.84,,0.0,42.7412889059633,0.1927921548485756,300,0.718,0.718
1031215807,,2066.2,2066.2,159.0,79.0,12,1398.31,,0.0,42.74127909913659,0.19281922839581966,300,0.746,0.746
1031215808,,2066.4,2066.4,162.0,79.0,12,1399.15,,0.0,42.74127599783242,0.19282844848930836,300,0.784,0.784
1031215811,,2067.8,2067.8,165.0,79.0,12,1401.32,,0.0,42.741271974518895,0.19285451620817184,300,0.718,0.718
1031215839,,2074.2,2074.2,168.0,74.0,12,1417.71,,0.0,42.74121103808284,0.1930290274322033,300,0.579,0.579
